,price,area,latitude,longitude,Bedrooms,Bathrooms,Balcony,park,Lift,Status_Under Construction,Status_unknown,neworold_Resale,Furnished_status_Semi-Furnished,Furnished_status_Unfurnished,Furnished_status_unknown,type_of_building_Individual House
5594,33000000.0,1500.0,19.138438,72.8246908,3.0,3.0,0.0,0.0,0.0,0,0,0,0,0,1,0
5595,17700000.0,1350.0,19.239597,72.854668,2.0,2.0,4.0,4.0,4.0,0,0,1,0,0,1,0
5596,15100000.0,1050.0,19.209943771362305,72.83087158203125,2.0,2.0,1.0,1.0,1.0,0,0,1,0,0,0,0
5597,26500000.0,1300.0,19.1417208,72.83409673,2.0,2.0,0.0,0.0,0.0,0,0,1,0,0,1,0
5598,35000000.0,891.0,19.077573,72.838061,2.0,2.0,0.0,0.0,0.0,0,0,1,0,0,1,0
5599,16000000.0,1280.0,19.19615173339844,72.8730239868164,3.0,3.0,3.0,3.0,3.0,0,0,1,0,1,0,0
5600,20000000.0,1000.0,19.0637822,72.89200500000001,2.0,2.0,1.0,1.0,1.0,0,0,0,0,0,1,0
5601,27500000.0,1500.0,19.25006,72.84921,3.0,3.0,4.0,4.0,4.0,0,0,1,0,0,0,0
5602,15000000.0,1000.0,19.22184,72.84352,2.0,2.0,0.0,0.0,0.0,0,1,1,0,1,0,0
5603,9800000.0,1450.0,19.40638,72.835966,3.0,3.0,1.0,1.0,1.0,0,0,1,0,0,1,1
5604,111100000.0,1600.0,18.972878,72.808883,3.0,4.0,0.0,0.0,0.0,0,0,0,0,0,1,0
5605,11200000.000000002,650.0,19.250449300000003,72.8599065,2.0,2.0,2.0,2.0,2.0,0,0,1,0,0,1,0
5606,110000000.0,1300.0,19.050568,72.82142890000002,3.0,3.0,0.0,0.0,0.0,0,0,1,0,0,1,0
5607,15000000.0,1200.0,18.96249,72.81748,2.0,3.0,0.0,0.0,0.0,0,0,1,1,0,0,1
5608,16000000.0,971.0,19.1485826410123,72.939661,2.0,2.0,1.0,1.0,1.0,0,0,1,0,0,1,0
5609,16000000.0,580.0,19.1682272,72.83049079999999,2.0,2.0,0.0,0.0,0.0,0,0,1,0,0,1,0
5610,10500000.0,760.0,19.2202125988807,72.8230962043468,2.0,2.0,0.0,0.0,0.0,0,0,0,0,0,1,0
5611,20500000.0,910.0,19.20766585284395,72.8421227976227,2.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,0
5612,25000000.0,800.0,19.05522918701172,72.83082580566406,2.0,2.0,0.0,0.0,0.0,0,0,0,1,0,0,0
5613,20000000.0,1100.0,19.177220805592,72.8705878488227,2.0,2.0,1.0,1.0,1.0,0,0,1,0,0,1,0
5614,28000000.0,805.0,19.108097,72.832259,2.0,2.0,1.0,1.0,1.0,0,0,1,1,0,0,0
5615,57500000.0,1800.0,19.15038469,72.82855247,4.0,3.0,2.0,2.0,2.0,0,0,1,0,0,1,0
5616,25100000.0,912.0,19.13844,72.812187,2.0,2.0,0.0,0.0,0.0,0,0,1,0,1,0,1
5617,27500000.0,1090.0,19.1843877175773,72.93895102387042,3.0,3.0,0.0,0.0,0.0,0,0,1,0,0,1,0
5618,39000000.0,1170.0,18.972737629755105,72.8399898532701,2.0,3.0,0.0,0.0,0.0,0,0,1,0,0,1,0
5619,19800000.0,690.0,19.1240572648288,72.85151134497241,2.0,2.0,0.0,0.0,0.0,0,0,0,0,0,1,0
5620,21000000.0,885.0,19.116322,72.901259,2.0,2.0,1.0,1.0,1.0,0,0,1,0,0,1,0
5621,30000000.0,1400.0,19.130537,72.82849399999999,2.0,2.0,3.0,3.0,3.0,0,0,1,0,0,1,0
5622,8000000.0,800.0,19.2100454,72.8183494,2.0,2.0,0.0,0.0,0.0,0,0,1,1,0,0,0
5623,21500000.0,1580.0,19.1794111175539,72.86825786664149,3.0,3.0,1.0,1.0,1.0,0,0,1,0,0,1,0
5624,31000000.0,1670.0,19.171175,72.94032800000001,3.0,3.0,3.0,3.0,3.0,0,1,1,0,1,0,0
5625,42500000.0,1940.0,19.157602,72.945243,3.0,3.0,2.0,2.0,2.0,0,0,0,0,0,1,0
5626,11000000.0,1125.0,19.2869879,72.8719108,2.0,2.0,3.0,3.0,3.0,0,0,1,0,0,1,0
5627,37500000.0,1000.0,19.002269744873047,72.82005310058594,3.0,3.0,0.0,0.0,0.0,0,0,1,0,0,0,0
5628,22500000.0,1350.0,19.2143593,72.8635757,3.0,3.0,0.0,0.0,0.0,0,0,1,0,0,1,0
5629,15000000.0,1050.0,19.119677300000003,72.9050809,2.0,2.0,3.0,3.0,3.0,0,0,1,0,1,0,0
5630,26100000.0,940.0,19.0763865,72.85192740000001,2.0,2.0,0.0,0.0,0.0,0,0,1,0,0,1,0
5631,28000000.0,1350.0,19.129737854003903,72.82915496826172,2.0,2.0,3.0,3.0,3.0,0,0,1,0,0,0,0
5632,14500000.0,875.0,19.068050384521484,72.89604949951172,2.0,2.0,0.0,0.0,0.0,0,0,1,1,0,0,0
5633,9000000.0,1500.0,19.369335174560547,72.8061294555664,3.0,3.0,1.0,1.0,1.0,0,0,1,0,1,0,0
5634,22000000.0,1000.0,19.1297376,72.8291555,2.0,2.0,1.0,1.0,1.0,0,0,1,0,0,0,0
5635,4250000.0,930.0,19.4540588,72.7688226,2.0,2.0,1.0,1.0,1.0,0,0,1,0,0,1,0
5636,21000000.0,1100.0,19.0504924,72.8906205,2.0,2.0,0.0,0.0,0.0,0,0,1,0,0,1,1
5637,28000000.0,1305.0,19.0504924,72.8906205,3.0,3.0,0.0,0.0,0.0,0,0,1,0,0,1,0
5638,15000000.0,1355.0,19.3093926,72.8485939,3.0,3.0,4.0,4.0,4.0,0,0,1,0,1,0,0
5639,50000000.0,1240.0,19.119258880615234,72.8646240234375,3.0,2.0,0.0,0.0,0.0,0,0,1,0,1,0,0
5640,30500000.0,1525.0,19.152852,72.840615,3.0,2.0,2.0,2.0,2.0,0,0,1,0,0,1,0
5641,18500000.0,993.0,19.233531951904297,72.83919525146484,3.0,3.0,0.0,0.0,0.0,0,0,1,1,0,0,0
5642,27500000.0,1200.0,19.3649845123291,72.86177062988281,3.0,4.0,0.0,0.0,0.0,0,0,1,0,0,0,0
5643,12900000.0,1000.0,19.09732,72.9139,2.0,2.0,3.0,3.0,3.0,0,0,1,0,0,1,0
5644,17500000.0,1015.0,19.086773,72.914889,2.0,2.0,0.0,0.0,0.0,0,0,1,0,0,1,0
5645,20700000.0,885.0,19.105440139770508,72.84111785888672,2.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,0
5646,18000000.0,1130.0,19.186538618179604,72.832627073639,2.0,2.0,2.0,2.0,2.0,0,0,1,0,0,1,0
5647,3200000.0,1100.0,19.234639,73.16113399999999,2.0,2.0,0.0,0.0,0.0,0,0,1,1,0,0,0
5648,16000000.0,1800.0,18.9871633297704,72.82989199332809,3.0,3.0,3.0,3.0,3.0,0,0,1,0,0,1,0
5649,33000000.0,1350.0,19.2029612,72.84641059999998,3.0,3.0,1.0,1.0,1.0,0,0,1,0,0,1,0
5650,89000000.0,2250.0,18.996264,72.821022,4.0,6.0,0.0,0.0,0.0,0,0,1,0,0,1,0
5651,27500000.0,1190.0,19.137356,72.836955,2.0,2.0,0.0,0.0,0.0,0,0,1,0,0,1,0
5652,24500000.0,1446.0,19.140336,72.93328100000001,3.0,2.0,1.0,1.0,1.0,0,0,1,0,0,1,0
5653,16000000.0,940.0,19.17543167,72.83885087,2.0,2.0,0.0,0.0,0.0,0,0,1,0,0,1,0
5654,21600000.0,718.0,19.155756,72.846862,2.0,3.0,0.0,0.0,0.0,0,0,0,0,0,1,0
5655,8500000.0,1000.0,19.28217,72.87654,2.0,2.0,0.0,0.0,0.0,0,0,1,0,0,1,0
5656,16500000.0,850.0,19.1596950179688,72.9358988107455,2.0,2.0,4.0,4.0,4.0,0,0,0,0,0,1,0
5657,17800000.0,668.0,19.114625,72.88469599999999,2.0,2.0,0.0,0.0,0.0,0,0,1,0,0,1,0
5658,25000000.0,1000.0,19.11382558,72.89989433,2.0,2.0,0.0,0.0,0.0,0,0,1,0,0,1,0
5659,4500000.0,930.0,19.4540588,72.7688226,2.0,2.0,0.0,0.0,0.0,0,0,1,0,0,1,0
5660,17500000.0,834.0,19.1889733,72.8220064,3.0,3.0,0.0,0.0,0.0,0,0,1,1,0,0,0
5661,16500000.0,1340.0,19.224391941327085,72.83359329101563,3.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,0
5662,30000000.0,1350.0,19.18992042541504,72.84439849853516,3.0,3.0,1.0,1.0,1.0,0,0,1,0,1,0,0
5663,17500000.0,941.0,19.12258624,72.86705,2.0,2.0,1.0,1.0,1.0,0,0,1,0,0,1,0
5664,65000000.0,2505.0,19.0267572,72.84585279999999,3.0,4.0,0.0,0.0,0.0,0,0,1,0,0,1,0
5665,35000000.0,1240.0,18.9690247,72.8205292,2.0,3.0,0.0,0.0,0.0,0,0,1,1,0,0,0
5666,23000000.0,550.0,19.100385,72.850466,2.0,2.0,1.0,1.0,1.0,0,0,1,0,1,0,0
5667,41500000.0,1666.0,19.100385,72.850466,3.0,3.0,4.0,4.0,4.0,0,0,1,1,0,0,0
5668,24000000.0,865.0,19.13894569,72.82940015,2.0,2.0,0.0,0.0,0.0,0,0,1,0,0,1,0
5669,16000000.0,750.0,19.022462,72.86319,2.0,2.0,2.0,2.0,2.0,0,0,1,0,0,1,0
5670,17000000.0,950.0,19.18045,72.94293,2.0,2.0,0.0,0.0,0.0,0,0,0,0,0,1,0
5671,18000000.0,906.0,19.227323,72.86696500000001,2.0,2.0,0.0,0.0,0.0,0,0,0,0,0,1,0
5672,23800000.0,670.0,19.0158306,72.82939209999999,2.0,3.0,0.0,0.0,0.0,0,0,1,1,0,0,0
5673,18500000.0,668.0,19.225278,72.843817,2.0,2.0,2.0,2.0,2.0,0,0,0,0,0,1,0
5674,53000000.0,1280.0,18.9984209,72.8426858,3.0,4.0,0.0,0.0,0.0,0,0,1,0,0,1,0
5675,14000000.0,985.0,19.058093,72.899883,2.0,2.0,0.0,0.0,0.0,0,0,1,0,0,1,0
5676,19500000.0,950.0,19.11721627,72.89304604,2.0,2.0,3.0,3.0,3.0,0,0,1,0,0,1,1
5677,6500000.0,1014.0,19.3093926,72.8485939,2.0,2.0,3.0,3.0,3.0,0,0,1,0,1,0,0
5678,13500000.0,850.0,19.2335321,72.839198,2.0,2.0,0.0,0.0,0.0,0,0,1,1,0,0,0
5679,14500000.0,1000.0,19.206448,72.8233516980957,2.0,2.0,0.0,0.0,0.0,0,0,1,0,0,1,0
5680,6000000.0,785.0,19.282169342041016,72.87654113769531,2.0,2.0,4.0,4.0,4.0,0,0,1,0,1,0,0
5681,24500000.0,1210.0,19.2161347733655,72.8662271952278,3.0,3.0,0.0,0.0,0.0,0,0,1,0,0,1,0
5682,19900000.0,1300.0,19.11993789672852,72.84902954101562,3.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,0
5683,12000000.0,750.0,19.02222,72.866564,2.0,2.0,0.0,0.0,0.0,0,0,1,1,0,0,0
5684,15500000.0,850.0,19.032798767089844,72.89635467529297,2.0,2.0,0.0,0.0,0.0,0,0,1,1,0,0,1
5685,14000000.0,815.0,19.1414913,72.9302793,2.0,2.0,1.0,1.0,1.0,0,0,1,0,0,1,0
5686,26000000.0,1265.0,19.200721740722656,72.81765747070312,4.0,3.0,3.0,3.0,3.0,0,0,1,0,1,0,0
5687,25100000.0,1115.0,19.100385,72.850466,2.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,0
5688,17000000.0,1050.0,19.06427955627441,72.89292907714844,2.0,2.0,3.0,3.0,3.0,0,0,1,0,1,0,0
5689,23000000.0,1390.0,19.2143593,72.8635757,3.0,3.0,0.0,0.0,0.0,0,0,1,0,0,1,1
5690,44000000.0,1150.0,18.9497595,72.82939209999999,2.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,0
5691,20000000.0,1500.0,19.11909866333008,72.8640365600586,3.0,3.0,0.0,0.0,0.0,0,0,1,0,0,0,0
5692,9500000.0,850.0,19.28217,72.87654,2.0,2.0,0.0,0.0,0.0,0,0,1,1,0,0,0
5693,27500000.0,1100.0,19.100385,72.850466,2.0,2.0,0.0,0.0,0.0,0,0,1,0,0,1,0
5694,10500000.0,1000.0,19.29490107,72.87389399999999,2.0,2.0,4.0,4.0,4.0,0,0,1,0,0,1,0
5695,40000000.0,1300.0,19.070726,72.836127,3.0,3.0,0.0,0.0,0.0,0,0,1,0,1,0,0
5696,37500000.0,1155.0,19.140062,72.829136,2.0,2.0,2.0,2.0,2.0,0,0,1,0,0,1,1
5697,3400000.0,694.0,19.1996701,72.8580561,2.0,2.0,1.0,1.0,1.0,0,0,1,0,0,1,0
5698,33000000.0,1150.0,19.21034034,72.84053540000001,3.0,3.0,2.0,2.0,2.0,0,0,1,0,0,1,0
5699,5500000.0,730.0,19.282975,72.87361800000001,2.0,2.0,0.0,0.0,0.0,0,0,1,0,1,0,0
5701,19500000.0,786.0,19.22277,72.84626,2.0,2.0,1.0,1.0,1.0,0,0,1,0,0,0,0
5702,2800000.0,670.0,19.039089,72.901285,2.0,2.0,1.0,1.0,1.0,0,0,1,1,0,0,0
5703,8000000.0,882.0,19.28217,72.87654,2.0,2.0,2.0,2.0,2.0,0,0,1,1,0,0,0
5704,24500000.0,1360.0,19.179360100000004,72.9422248,3.0,3.0,0.0,0.0,0.0,0,0,1,0,0,1,0
5705,18900000.0,737.0,19.0637822,72.89200500000001,2.0,2.0,1.0,1.0,1.0,0,0,1,0,0,1,0
5706,45000000.0,1100.0,18.9713355,72.81462040000001,2.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,0
5707,24500000.0,912.0,19.171175,72.94032800000001,3.0,3.0,0.0,0.0,0.0,0,1,0,0,1,0,0
5708,19800000.0,761.0,19.0637822,72.89200500000001,2.0,2.0,1.0,1.0,1.0,0,0,1,0,0,1,0
5709,62000000.0,1600.0,19.03731,72.87871,3.0,3.0,0.0,0.0,0.0,0,0,1,0,0,1,0
5710,67000000.0,2625.0,19.0096214,72.821264,3.0,3.0,0.0,0.0,0.0,0,0,1,0,0,1,0
5711,31000000.0,1500.0,19.0637822,72.89200500000001,3.0,3.0,1.0,1.0,1.0,0,0,1,0,0,1,0
5712,40000000.0,2000.0,19.2000877298614,72.87580661573949,4.0,4.0,0.0,0.0,0.0,0,0,0,0,0,1,0
5713,7800000.0,882.0,19.26231203,72.87409673,2.0,2.0,0.0,0.0,0.0,0,0,1,0,0,1,0
5714,50000000.0,1100.0,19.0576160943522,72.83346899768641,3.0,3.0,0.0,0.0,0.0,0,0,1,0,0,1,0
5715,15100000.0,1050.0,19.055124282836918,72.91546630859375,2.0,2.0,1.0,1.0,1.0,0,0,0,0,1,0,0
5716,30000000.0,1462.0,19.105279,72.899594,2.0,2.0,0.0,0.0,0.0,0,0,1,0,0,1,1
5717,12000000.0,830.0,19.24006691,72.8703184,2.0,2.0,0.0,0.0,0.0,0,1,1,0,1,0,0
5718,22500000.0,540.0,19.073390300000003,72.8654319,2.0,2.0,0.0,0.0,0.0,0,0,1,0,0,1,0
5719,13300000.0,1000.0,19.2018545,72.815272,2.0,2.0,0.0,0.0,0.0,0,0,1,0,0,1,0
5720,30000000.0,780.0,19.0937492,72.922604,2.0,2.0,0.0,0.0,0.0,0,0,0,0,0,1,1
5721,48000000.0,1550.0,19.15038469,72.82855247,3.0,3.0,0.0,0.0,0.0,0,0,1,0,0,1,0
5722,60000000.0,1210.0,19.129387,72.827935,3.0,3.0,3.0,3.0,3.0,0,0,1,0,0,1,0
5723,18000000.0,900.0,19.0461607,72.9027022,2.0,2.0,0.0,0.0,0.0,0,0,1,0,0,1,0
5724,17500000.0,1000.0,19.2335321,72.839198,2.0,3.0,1.0,1.0,1.0,0,0,1,0,1,0,0
5725,9390000.0,1053.0,19.281902,72.886296,2.0,2.0,3.0,3.0,3.0,0,0,1,0,0,1,0
5726,14000000.0,525.0,19.0908063,72.90766690000001,2.0,2.0,0.0,0.0,0.0,0,0,1,0,0,1,0
5727,28000000.0,1360.0,19.097765,72.916827,3.0,2.0,0.0,0.0,0.0,0,0,1,0,0,1,0
5728,22500000.0,850.0,19.07906913757324,72.90797424316406,2.0,2.0,3.0,3.0,3.0,0,0,1,0,1,0,0
5729,135000000.0,4000.0,19.098821,72.8320717,5.0,6.0,0.0,0.0,0.0,0,0,1,0,0,0,0
5730,17000000.0,756.0,19.20768,72.83846,2.0,2.0,4.0,4.0,4.0,0,0,1,0,0,0,0
5731,13300000.0,600.0,19.039151500000003,72.84047029999999,2.0,2.0,1.0,1.0,1.0,0,0,1,1,0,0,1
5732,28000000.0,1350.0,19.0051754,72.8498377,2.0,2.0,0.0,0.0,0.0,0,0,0,0,0,1,0
5733,13000000.0,680.0,19.206752,72.840401,2.0,2.0,0.0,0.0,0.0,0,0,0,0,0,1,0
5734,180000000.0,2100.0,19.05057,72.82143,4.0,4.0,2.0,2.0,2.0,0,0,1,0,0,0,0
5735,20500000.0,1000.0,19.1297376,72.8291555,2.0,2.0,0.0,0.0,0.0,0,0,1,1,0,0,0
5736,18500000.0,883.0,19.150981,72.849173,2.0,2.0,0.0,0.0,0.0,0,0,1,0,0,1,0
5737,145000000.0,2450.0,19.067380905151367,72.82572174072266,3.0,4.0,2.0,2.0,2.0,0,0,1,0,1,0,1
5738,7400000.0,800.0,19.18546,72.82066999999999,2.0,2.0,0.0,0.0,0.0,0,0,0,0,0,1,0
5739,30000000.0,1360.0,19.043911,72.89877800000001,3.0,3.0,0.0,0.0,0.0,0,0,1,0,0,0,0
5740,9500000.0,1098.0,19.28217,72.87654,2.0,2.0,4.0,4.0,4.0,0,0,1,0,0,1,1
5741,7000000.0,540.0,19.21222,72.82118,2.0,2.0,1.0,1.0,1.0,0,0,1,0,0,0,0
5742,42000000.0,1016.0,19.055229,72.83082900000001,2.0,2.0,3.0,3.0,3.0,0,0,1,1,0,0,0
5743,32500000.0,1000.0,19.0266983,72.85302490000001,3.0,3.0,2.0,2.0,2.0,0,0,1,0,1,0,0
5744,3000000.0,840.0,19.41919,72.79899999999999,2.0,2.0,0.0,0.0,0.0,0,0,1,0,0,1,0
5745,21500000.0,1260.0,19.1753667459889,72.87062627029309,3.0,3.0,1.0,1.0,1.0,0,0,0,0,0,1,0
5746,36000000.0,1290.0,19.0150653753273,72.8446175527622,2.0,3.0,0.0,0.0,0.0,0,0,1,0,0,1,0
5747,60000000.0,2040.0,19.12537002563477,72.8254165649414,3.0,3.0,3.0,3.0,3.0,0,0,1,0,0,0,0
5748,8000000.0,960.0,19.1837114356925,72.8196663804554,2.0,2.0,0.0,0.0,0.0,0,0,1,0,0,1,1
5749,15000000.0,785.0,19.1843877175773,72.93895102387042,2.0,2.0,0.0,0.0,0.0,0,0,1,0,0,1,0
5750,5500000.0,815.0,19.39953994750977,72.86042022705078,2.0,2.0,1.0,1.0,1.0,0,0,1,0,1,0,0
5751,28000000.0,1450.0,19.0472012,72.8722249,3.0,3.0,3.0,3.0,3.0,0,0,1,1,0,0,0
5752,40000000.0,1400.0,19.147703600000003,72.8267914,3.0,2.0,0.0,0.0,0.0,0,0,1,0,0,1,0
5753,16500000.0,1050.0,19.09969689,72.88498617,2.0,2.0,0.0,0.0,0.0,0,0,1,0,0,1,0
5754,29000000.0,894.0,19.07775,72.854753,3.0,3.0,0.0,0.0,0.0,0,0,0,0,0,1,0
5755,18000000.0,680.0,19.129737854003903,72.82915496826172,2.0,2.0,0.0,0.0,0.0,0,0,1,0,1,0,1
5756,16000000.0,1054.0,19.06377,72.90203100000001,2.0,2.0,0.0,0.0,0.0,0,0,1,1,0,0,0
5757,11000000.0,1400.0,19.470854,72.80226,3.0,3.0,2.0,2.0,2.0,0,0,1,0,0,1,0
5758,7200000.0,600.0,19.22889,72.82409,2.0,2.0,1.0,1.0,1.0,0,0,1,1,0,0,0
5759,25500000.0,1167.0,19.07906913757324,72.90797424316406,3.0,3.0,0.0,0.0,0.0,0,0,1,0,1,0,0
5760,6500000.0,600.0,19.282975,72.87361800000001,2.0,2.0,3.0,3.0,3.0,0,0,1,0,1,0,0
5761,34000000.0,1200.0,19.0324109184029,72.8471564446558,2.0,2.0,1.0,1.0,1.0,0,0,1,0,0,1,0
5762,29500000.0,1250.0,19.097765,72.916827,3.0,2.0,0.0,0.0,0.0,0,0,1,0,0,1,0
5763,6200000.0,885.0,19.2873918,72.87671800000001,2.0,2.0,1.0,1.0,1.0,0,0,1,0,0,1,0
5764,4000000.0,1000.0,19.39953994750977,72.86042022705078,2.0,2.0,0.0,0.0,0.0,0,0,1,1,0,0,0
5765,6000000.0,1172.0,19.03869,72.84891,2.0,2.0,3.0,3.0,3.0,0,0,1,0,0,1,0
5766,16500000.0,520.0,19.1462121,72.85349609999999,2.0,2.0,0.0,0.0,0.0,0,0,1,0,0,1,0
5767,28500000.0,1305.0,19.1481277,72.8315375,3.0,3.0,1.0,1.0,1.0,0,0,1,0,0,1,0
5768,9500000.0,1020.0,19.27584635,72.87033299,2.0,2.0,2.0,2.0,2.0,0,0,1,0,0,1,0
5769,68200000.0,1600.0,19.0682805,72.82919,3.0,4.0,0.0,0.0,0.0,0,0,1,0,0,1,0
5770,21500000.0,1240.0,19.119384765625,72.86373138427734,3.0,3.0,0.0,0.0,0.0,0,0,1,0,0,0,0
5771,35000000.0,845.0,19.1139177,72.8407437,2.0,2.0,1.0,1.0,1.0,0,0,1,0,0,1,0
5772,16800000.0,930.0,19.1154908,72.87269520000001,2.0,2.0,0.0,0.0,0.0,0,0,1,1,0,0,0
5773,13000000.0,850.0,19.1223203294664,72.8916711676285,2.0,2.0,0.0,0.0,0.0,0,0,1,0,0,1,0
5774,11000000.0,1063.0,19.20569610595703,72.83206176757812,2.0,2.0,3.0,3.0,3.0,0,0,1,1,0,0,1
5775,19000000.0,984.0,19.068159103393555,72.90106964111328,2.0,2.0,2.0,2.0,2.0,0,0,1,0,0,0,0
5776,26500000.0,1584.0,19.153724,72.844521,3.0,3.0,0.0,0.0,0.0,0,0,1,0,0,1,0
5777,4100000.0,750.0,19.3693345,72.806127,2.0,2.0,0.0,0.0,0.0,0,0,1,1,0,0,0
5778,19000000.0,1035.0,19.040233,72.8601801,2.0,2.0,3.0,3.0,3.0,0,0,1,0,0,0,0
5779,27500000.0,1009.0,19.100385665893555,72.8504638671875,2.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,1
5780,18000000.0,1100.0,19.160486,72.945419,2.0,2.0,0.0,0.0,0.0,0,0,1,0,0,1,0
5781,57500000.0,1250.0,19.0861728,72.8356571,3.0,2.0,0.0,0.0,0.0,0,0,1,0,0,1,1
5782,47500000.0,1550.0,19.0794340490943,72.8377093953756,3.0,3.0,1.0,1.0,1.0,0,0,1,0,0,1,0
5783,12500000.0,880.0,19.2099437,72.83086920000001,2.0,3.0,1.0,1.0,1.0,0,0,1,0,1,0,0
5784,3550000.0,840.0,19.182517,73.19260200000001,2.0,2.0,2.0,2.0,2.0,0,0,1,0,1,0,0
5785,52000000.0,1094.0,18.970389,72.8042755,2.0,3.0,1.0,1.0,1.0,0,0,1,0,1,0,0
5786,23500000.0,750.0,19.1297376,72.8291555,2.0,2.0,2.0,2.0,2.0,0,0,1,0,0,1,0
5787,22500000.0,837.0,19.026734,72.85534100000001,2.0,2.0,0.0,0.0,0.0,0,0,1,0,0,1,0
5788,29500000.0,1520.0,19.166696,72.937422,3.0,4.0,0.0,0.0,0.0,0,0,0,0,0,1,0
5789,15000000.0,850.0,19.189762,72.833718,2.0,2.0,0.0,0.0,0.0,0,0,1,0,0,1,0
5790,23000000.0,1200.0,19.1451617,72.8201661,2.0,2.0,2.0,2.0,2.0,0,0,1,0,0,1,0
5791,29000000.0,1250.0,19.1154899597168,72.87269592285156,2.0,2.0,1.0,1.0,1.0,0,0,1,0,1,0,0
5792,21000000.0,900.0,19.1405116,72.8421555,2.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,0
5793,4500000.0,1100.0,19.4540588,72.7688226,3.0,2.0,4.0,4.0,4.0,0,0,1,0,0,1,0
5794,8000000.0,1000.0,19.2539332,72.8672448,2.0,2.0,2.0,2.0,2.0,0,0,1,0,0,1,0
5795,12000000.0,607.0,19.2335321,72.839198,2.0,2.0,0.0,0.0,0.0,0,0,1,0,0,1,0
5796,6500000.0,900.0,19.3693345,72.806127,2.0,4.0,0.0,0.0,0.0,0,0,1,0,1,0,0
5797,13500000.0,1040.0,19.036090147820843,72.89596876190183,2.0,2.0,0.0,0.0,0.0,0,0,1,0,1,0,1
5798,8500000.0,985.0,19.18897247314453,72.82200622558594,2.0,2.0,0.0,0.0,0.0,0,0,0,0,1,0,0
5799,58500000.0,1500.0,18.943214416503903,72.82301330566406,3.0,2.0,2.0,2.0,2.0,0,0,1,0,1,0,0
5800,19500000.0,930.0,19.13832092285156,72.81002044677734,2.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,1
5801,12500000.0,875.0,19.224011,72.866649,2.0,2.0,0.0,0.0,0.0,0,1,1,0,1,0,0
5802,18500000.0,950.0,19.1629924,72.83930190000001,2.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,0
5803,30000000.0,1300.0,19.0811141,72.9039353,3.0,2.0,0.0,0.0,0.0,0,0,1,0,0,1,0
5804,12500000.0,675.0,18.95722961425781,72.81967163085938,2.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,0
5805,4000000.0,1120.0,19.182517,73.19260200000001,2.0,2.0,2.0,2.0,2.0,0,0,0,0,0,1,0
5806,40000000.0,780.0,19.058639526367188,72.83573150634766,2.0,2.0,3.0,3.0,3.0,0,0,1,0,0,0,0
5807,15500000.0,840.0,19.1746739,72.94310379999999,2.0,2.0,0.0,0.0,0.0,0,0,1,0,0,1,0
5808,57500000.0,870.0,18.968870000000003,72.80882,2.0,2.0,1.0,1.0,1.0,0,0,1,0,0,0,0
5809,12500000.0,970.0,19.1746739,72.94310379999999,2.0,2.0,0.0,0.0,0.0,0,0,1,0,1,0,0
5810,16500000.0,825.0,19.19175,72.84694,2.0,2.0,0.0,0.0,0.0,0,0,1,1,0,0,0
5811,10000000.0,1100.0,19.174673080444336,72.94310760498047,2.0,2.0,1.0,1.0,1.0,0,0,0,0,0,0,0
5812,40000000.0,907.0,18.954286575317383,72.80132293701172,2.0,3.0,2.0,2.0,2.0,0,0,1,0,1,0,0
5813,3500000.0,710.0,19.4540588,72.7688226,2.0,2.0,1.0,1.0,1.0,0,0,1,0,0,1,0
5814,17500000.0,1065.0,19.0748518,72.9077608,2.0,2.0,0.0,0.0,0.0,0,0,1,0,0,1,1
5815,11000000.0,872.0,19.20159,72.81882,2.0,2.0,2.0,2.0,2.0,0,0,1,0,1,0,0
5816,16000000.0,850.0,19.15947,72.84728,2.0,2.0,0.0,0.0,0.0,0,0,1,0,0,1,0
5817,19000000.0,720.0,19.1746739,72.94310379999999,2.0,2.0,0.0,0.0,0.0,0,0,1,0,1,0,0
5818,5200000.0,850.0,19.28217,72.87654,2.0,2.0,0.0,0.0,0.0,0,0,1,0,1,0,1
5819,70000000.0,1600.0,19.108097,72.832259,3.0,3.0,4.0,4.0,4.0,0,0,1,0,0,1,0
5820,4500000.0,2550.0,19.3693345,72.806127,3.0,3.0,0.0,0.0,0.0,0,0,1,0,1,0,0
5821,50000000.0,2000.0,19.13844,72.812187,3.0,3.0,5.0,5.0,5.0,0,0,1,0,0,0,0
5822,13899999.999999998,880.0,19.165543,72.837074,2.0,2.0,0.0,0.0,0.0,0,0,1,0,0,1,1
5823,18000000.0,950.0,19.1183423,72.8814181,4.0,4.0,0.0,0.0,0.0,0,0,1,0,0,1,0
5824,47500000.0,1000.0,19.0815087,72.8376755,3.0,3.0,0.0,0.0,0.0,0,0,1,0,0,0,0
